DMD-002
X:85053971-85055597 (+)
regulation_of_nervous_system_development(5)	0.53042850763
peptide_metabolic_process(5)	0.0541819746467
regulation_of_transporter_activity(4)	0.380676200436
cellular_response_to_growth_factor_stimulus(6)	0.485652388227
glial_cell_differentiation(5)	0.259277786866
cytosolic_calcium_ion_homeostasis(10)	0.578578466132
actin_binding(5)	0.282590258176
maintenance_of_location(3)	0.318855065571
monovalent_inorganic_cation_transport(6)	0.380676200436
cell_matrix_adhesion(5)	0.0986214043462
regulation_of_release_of_sequestered_calcium_ion_into_cytosol(5)	0.286304813893
chemical_homeostasis(5)	0.578578466132
regulation_of_cardiac_muscle_cell_membrane_potential(5)	0.50885034078
synaptic_transmission(5)	0.537854250205
transmission_of_nerve_impulse(5)	0.321227154979
muscle_fiber_development(7)	0.00834492350487
regulation_of_heart_contraction(5)	0.286304813893
striated_muscle_cell_development(6)	0.0157706660791
peptidyl_cysteine_modification(8)	0.839655421311
multicellular_organismal_signaling(4)	0.321227154979
regulation_of_homeostatic_process(3)	0.151951404768
structural_molecule_activity(2)	0.00680693069307
response_to_growth_factor_stimulus(5)	0.53042850763
sarcoplasmic_reticulum_calcium_ion_transport(5)	0.295114752352
muscle_cell_development(5)	0.00834492350487
muscle_system_process(5)	0.031978555407
skeletal_muscle_organ_development(6)	0.0157706660791
sodium_ion_transmembrane_transport(6)	0.380676200436
cardiac_muscle_contraction(8)	0
contractile_fiber_part(3)	0.380676200436
peptide_biosynthetic_process(6)	0.207067681622
negative_regulation_of_cellular_protein_metabolic_process(5)	0.308357077947
cytosolic_calcium_ion_transport(9)	0.578578466132
neuron_projection_development(5)	0.53042850763
ion_homeostasis(6)	0.597742229198
muscle_structure_development(4)	0.151951404768
calcium_ion_homeostasis(9)	0.483718952485
negative_regulation_of_phosphorus_metabolic_process(5)&negative_regulation_of_phosphate_metabolic_process(6)	0.308357077947
multicellular_organismal_movement(4)&musculoskeletal_movement(5)	0.151951404768
regulation_of_membrane_potential(4)	0.321227154979
cation_homeostasis(7)	0.483718952485
sarcomere(4)	0.380676200436
skeletal_muscle_tissue_development(7)	0.0157706660791
release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum(5)	0.295114752352
heart_process(6)&heart_contraction(7)	0.031978555407
negative_regulation_of_sequestering_of_calcium_ion(3)&release_of_sequestered_calcium_ion_into_cytosol(4)&regulation_of_sequestering_of_calcium_ion(4)	0.597742229198
circulatory_system_process(5)	0.0772963996558
sequestering_of_calcium_ion(5)	0.597742229198
blood_circulation(6)	0.0456771086945
positive_regulation_of_transporter_activity(4)	0.031978555407
gliogenesis(6)	0.259277786866
regulation_of_cardiac_muscle_contraction(6)	0.0772963996558
negative_regulation_of_phosphorylation(7)	0.308357077947
cellular_protein_complex_assembly(6)	0.485652388227
regulation_of_sodium_ion_transmembrane_transporter_activity(7)	0.380676200436
regulation_of_cell_substrate_adhesion(5)	0.298354312014
positive_regulation_of_neuron_projection_development(5)	0.141304347826
membrane_raft(3)	0.259277786866
muscle_organ_development(5)	0.151951404768
calcium_ion_transport_into_cytosol(6)	0.483718952485
regulation_of_calcium_ion_transport_into_cytosol(5)	0.286304813893
skeletal_muscle_contraction(6)	0.295114752352
regulation_of_muscle_contraction(6)	0.0772963996558
myosin_binding(5)	0.380676200436
peptidyl_serine_modification(8)	0.141304347826
glial_cell_development(5)	0.259277786866
cellular_divalent_inorganic_cation_homeostasis(8)	0.578578466132
amide_biosynthetic_process(6)	0
receptor_metabolic_process(5)	0.259277786866
muscle_tissue_development(5)	0.151951404768
regulation_of_ion_homeostasis(4)	0.597742229198
positive_regulation_of_cell_matrix_adhesion(6)	0.200162446583
sodium_ion_transport(7)	0.380676200436
positive_regulation_of_cellular_component_organization(3)	0.259277786866
regulation_of_cell_development(5)	0.53042850763
regulation_of_neuron_differentiation(6)	0.00742574257426
striated_muscle_tissue_development(6)	0.177267860464
cellular_cation_homeostasis(7)	0.578578466132
cell_projection_part(3)	0.318855065571
sequestering_of_metal_ion(4)	0.597742229198
positive_regulation_of_ion_transmembrane_transporter_activity(5)	0.031978555407
cell_substrate_adhesion(4)	0.0986214043462
muscle_contraction(6)	0.031978555407
negative_regulation_of_protein_phosphorylation(7)	0.308357077947
nitric_oxide_synthase_binding(5)	0.4884295487
striated_muscle_cell_differentiation(6)	0.0157706660791
muscle_cell_differentiation(5)	0.00834492350487
peripheral_nervous_system_development(5)	0.743372765514
cellular_homeostasis(4)	0.578578466132
regulation_of_release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum(6)	0.295114752352
divalent_inorganic_cation_homeostasis(8)	0.578578466132
regulation_of_cellular_response_to_growth_factor_stimulus(4)	0.53042850763
glycoprotein_binding(4)	0
contractile_fiber(5)	0.380676200436
positive_regulation_of_neuron_differentiation(5)	0.259277786866
organonitrogen_compound_biosynthetic_process(5)	0.53042850763
cranial_nerve_morphogenesis(4)	0
regulation_of_ryanodine_sensitive_calcium_release_channel_activity(8)	0.50885034078
positive_regulation_of_cell_adhesion(4)	0.141304347826
synapse(2)	0.344139908383
cellular_calcium_ion_homeostasis(9)	0.578578466132
elevation_of_cytosolic_calcium_ion_concentration(11)	0.578578466132
calcium_ion_binding(6)	0.308357077947
structural_constituent_of_muscle(3)	0.50885034078
regulation_of_system_process(4)	0.839655421311
regulation_of_sodium_ion_transmembrane_transport(6)	0.380676200436
organelle_localization(4)	0.0226086956522
regulation_of_transmembrane_transporter_activity(5)	0.380676200436
positive_regulation_of_cell_projection_organization(4)	0.141304347826
regulation_of_heart_rate(4)	0.286304813893
regulation_of_peptidyl_serine_phosphorylation(8)	0.141304347826
peptidyl_amino_acid_modification(7)	0.308357077947
Z_disc(4)	0.282590258176
regulation_of_action_potential(5)	0.321227154979
regulation_of_neuron_projection_development(5)	0.380676200436
negative_regulation_of_peptidyl_serine_phosphorylation(8)	0.329605559016
vinculin_binding(5)	0.50885034078
nucleus_localization(5)	0.00680693069307
striated_muscle_contraction(7)	0.031978555407
negative_regulation_of_protein_modification_process(6)	0.308357077947
muscle_cell_cellular_homeostasis(5)	0.31905884773
cellular_ion_homeostasis(6)	0.578578466132
regulation_of_ion_transmembrane_transporter_activity(6)	0.380676200436
cellular_amide_metabolic_process(5)	0.0541819746467
filopodium(4)	0.308357077947
neuron_projection_terminus(4)	0.0772963996558
costamere(4)	0.380676200436
I_band(4)	0.27454570372
positive_regulation_of_cell_differentiation(4)	0.151951404768
anatomical_structure_arrangement(4)	0
regulation_of_sodium_ion_transport(7)	0.380676200436
sarcolemma(4)	0.308357077947
cell_substrate_junction(3)	0.113983119623
cellular_chemical_homeostasis(5)	0.578578466132
regulation_of_cell_adhesion(4)	0.286304813893
metal_ion_homeostasis(8)	0.597742229198
dystrophin_associated_glycoprotein_complex(4)	0.4884295487
regulation_of_cardiac_muscle_cell_action_potential(6)	0.50885034078
regulation_of_neurogenesis(6)	0.53042850763
cytoplasmic_transport(5)	0.0226086956522
cytoskeletal_protein_binding(4)	0.380676200436
cellular_metal_ion_homeostasis(8)	0.578578466132
negative_regulation_of_protein_metabolic_process(5)	0.308357077947
cellular_macromolecular_complex_assembly(6)	1.65761713934
regulation_of_intracellular_transport(5)	0.317927187147
regulation_of_striated_muscle_contraction(7)	0.0772963996558
peptidyl_serine_phosphorylation(8)	0.141304347826
endothelial_cell_differentiation(6)	0.518744825741
regulation_of_cell_projection_organization(4)	0.380676200436
regulation_of_muscle_system_process(5)	0.0772963996558
positive_regulation_of_cell_substrate_adhesion(5)	0.275504912336
myofibril(6)	0.380676200436
regulation_of_cell_matrix_adhesion(6)	0.298354312014
endothelium_development(5)	0.518744825741
skeletal_muscle_cell_differentiation(7)	0.0157706660791
