DMD-005
X:85144029-85144413 (+)
peptide_metabolic_process(5)	0
regulation_of_nervous_system_development(5)	0
regulation_of_transporter_activity(4)	0.0588235294118
cellular_response_to_growth_factor_stimulus(6)	0
glial_cell_differentiation(5)	0.142082997583
cytosolic_calcium_ion_homeostasis(10)	0
actin_binding(5)	0.0588235294118
maintenance_of_location(3)	0
monovalent_inorganic_cation_transport(6)	0.0588235294118
cell_matrix_adhesion(5)	0.0294117647059
regulation_of_release_of_sequestered_calcium_ion_into_cytosol(5)	0.142082997583
negative_regulation_of_phosphorylation(7)	0.0614973262032
regulation_of_cardiac_muscle_cell_membrane_potential(5)	0.156034806972
synaptic_transmission(5)	0
negative_regulation_of_cellular_protein_metabolic_process(5)	0.0614973262032
muscle_fiber_development(7)	0
cellular_homeostasis(4)	0
striated_muscle_cell_development(6)	0
peptidyl_cysteine_modification(8)	0.461938172141
multicellular_organismal_signaling(4)	0.0294117647059
regulation_of_homeostatic_process(3)	0
structural_molecule_activity(2)	0.066265060241
response_to_growth_factor_stimulus(5)	0
sarcoplasmic_reticulum_calcium_ion_transport(5)	0
gliogenesis(6)	0.142082997583
muscle_cell_development(5)	0
muscle_system_process(5)	0.0715486559476
skeletal_muscle_organ_development(6)	0
sodium_ion_transmembrane_transport(6)	0.0588235294118
cardiac_muscle_contraction(8)	0.0347593582888
contractile_fiber_part(3)	0.0588235294118
peptide_biosynthetic_process(6)	0
regulation_of_calcium_ion_transport_into_cytosol(5)	0.142082997583
cytosolic_calcium_ion_transport(9)	0
neuron_projection_development(5)	0
ion_transmembrane_transport(5)	0.0347593582888
vinculin_binding(5)	0.156034806972
muscle_structure_development(4)	0
negative_regulation_of_phosphorus_metabolic_process(5)&negative_regulation_of_phosphate_metabolic_process(6)	0.0614973262032
multicellular_organismal_movement(4)&musculoskeletal_movement(5)	0
regulation_of_membrane_potential(4)	0.0294117647059
sarcomere(4)	0.0588235294118
regulation_of_cardiac_muscle_cell_action_potential(6)	0.156034806972
release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum(5)	0
heart_process(6)&heart_contraction(7)	0.0715486559476
negative_regulation_of_sequestering_of_calcium_ion(3)&release_of_sequestered_calcium_ion_into_cytosol(4)&regulation_of_sequestering_of_calcium_ion(4)	0
circulatory_system_process(5)	0
regulation_of_calcium_ion_transport(7)	0.0347593582888
sequestering_of_calcium_ion(5)	0
skeletal_muscle_tissue_development(7)	0
filopodium(4)	0.0614973262032
regulation_of_cardiac_muscle_contraction(6)	0
chemical_homeostasis(5)	0
cellular_protein_complex_assembly(6)	0
regulation_of_sodium_ion_transmembrane_transporter_activity(7)	0.0588235294118
regulation_of_cell_substrate_adhesion(5)	0.0695187165775
positive_regulation_of_transport(3)	0.0347593582888
membrane_raft(3)	0.142082997583
muscle_organ_development(5)	0
striated_muscle_cell_differentiation(6)	0
skeletal_muscle_contraction(6)	0
regulation_of_muscle_contraction(6)	0
myosin_binding(5)	0.0588235294118
glial_cell_development(5)	0.142082997583
cellular_divalent_inorganic_cation_homeostasis(8)	0
regulation_of_transmembrane_transport(4)	0.0347593582888
receptor_metabolic_process(5)	0.142082997583
muscle_tissue_development(5)	0
regulation_of_ion_homeostasis(4)	0
positive_regulation_of_cell_matrix_adhesion(6)	0.0294117647059
peripheral_nervous_system_development(5)	0.237099209521
positive_regulation_of_cellular_component_organization(3)	0.142082997583
calcium_ion_transport_into_cytosol(6)	0
regulation_of_neuron_differentiation(6)	0
striated_muscle_tissue_development(6)	0
cellular_cation_homeostasis(7)	0
cell_projection_part(3)	0
sequestering_of_metal_ion(4)	0
positive_regulation_of_ion_transmembrane_transporter_activity(5)	0.0715486559476
cell_substrate_adhesion(4)	0.0294117647059
muscle_contraction(6)	0.0715486559476
negative_regulation_of_protein_phosphorylation(7)	0.0614973262032
transmission_of_nerve_impulse(5)	0.0294117647059
muscle_cell_differentiation(5)	0
blood_circulation(6)	0
regulation_of_heart_contraction(5)	0.142082997583
regulation_of_release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum(6)	0
divalent_inorganic_cation_homeostasis(8)	0
regulation_of_cellular_response_to_growth_factor_stimulus(4)	0
contractile_fiber(5)	0.0588235294118
positive_regulation_of_neuron_differentiation(5)	0.142082997583
organonitrogen_compound_biosynthetic_process(5)	0
metal_ion_transport(6)	0.0347593582888
regulation_of_ryanodine_sensitive_calcium_release_channel_activity(8)	0.156034806972
synapse(2)	0
cellular_calcium_ion_homeostasis(9)	0
elevation_of_cytosolic_calcium_ion_concentration(11)	0
sarcolemma(4)	0.0614973262032
structural_constituent_of_muscle(3)	0.156034806972
regulation_of_system_process(4)	0.461938172141
regulation_of_sodium_ion_transmembrane_transport(6)	0.0588235294118
regulation_of_cell_development(5)	0
regulation_of_transmembrane_transporter_activity(5)	0.0588235294118
myofibril(6)	0.0588235294118
regulation_of_heart_rate(4)	0.142082997583
second_messenger_mediated_signaling(6)	0.0347593582888
neuron_projection_terminus(4)	0
regulation_of_metal_ion_transport(6)	0.0347593582888
Z_disc(4)	0.0588235294118
regulation_of_action_potential(5)	0.0294117647059
regulation_of_neuron_projection_development(5)	0.0588235294118
negative_regulation_of_peptidyl_serine_phosphorylation(8)	0.18449197861
sodium_ion_transport(7)	0.0588235294118
striated_muscle_contraction(7)	0.0715486559476
negative_regulation_of_protein_modification_process(6)	0.0614973262032
positive_regulation_of_cell_substrate_adhesion(5)	0.0294117647059
muscle_cell_cellular_homeostasis(5)	0.0641120801633
cellular_ion_homeostasis(6)	0
regulation_of_ion_transmembrane_transporter_activity(6)	0.0588235294118
cellular_amide_metabolic_process(5)	0
nitric_oxide_synthase_binding(5)	0.123949245475
calcium_ion_binding(6)	0.0614973262032
costamere(4)	0.0588235294118
regulation_of_ion_transmembrane_transport(5)	0.0347593582888
positive_regulation_of_cell_differentiation(4)	0
positive_regulation_of_transporter_activity(4)	0.0715486559476
regulation_of_sodium_ion_transport(7)	0.0588235294118
cell_substrate_junction(3)	0
cellular_chemical_homeostasis(5)	0
regulation_of_cell_adhesion(4)	0.142082997583
metal_ion_homeostasis(8)	0
dystrophin_associated_glycoprotein_complex(4)	0.123949245475
calcium_ion_homeostasis(9)	0
regulation_of_neurogenesis(6)	0
cation_homeostasis(7)	0
