DMD-013
X:85202471-85202837 (+)
regulation_of_nervous_system_development(5)	0.0702247191011
regulation_of_transporter_activity(4)	0.547197828653
cellular_response_to_growth_factor_stimulus(6)	0.0702247191011
glial_cell_differentiation(5)	0.225213483146
cytosolic_calcium_ion_homeostasis(10)	0
actin_binding(5)	0.547197828653
maintenance_of_location(3)	0
monovalent_inorganic_cation_transport(6)	0.547197828653
cell_matrix_adhesion(5)	0
regulation_of_release_of_sequestered_calcium_ion_into_cytosol(5)	0.225213483146
skeletal_muscle_contraction(6)	0
cation_homeostasis(7)	0
synaptic_transmission(5)	0.106741573034
positive_regulation_of_cell_substrate_adhesion(5)	0
muscle_fiber_development(7)	0
cellular_homeostasis(4)	0
striated_muscle_cell_development(6)	0
peptidyl_cysteine_modification(8)	0.259256286784
multicellular_organismal_signaling(4)	0.064606741573
regulation_of_homeostatic_process(3)	0.0696312707707
response_to_growth_factor_stimulus(5)	0.0702247191011
sarcoplasmic_reticulum_calcium_ion_transport(5)	0
muscle_cell_development(5)	0
skeletal_muscle_organ_development(6)	0
sodium_ion_transmembrane_transport(6)	0.547197828653
contractile_fiber_part(3)	0.547197828653
peptide_biosynthetic_process(6)	0.10393258427
regulation_of_calcium_ion_transport_into_cytosol(5)	0.225213483146
cytosolic_calcium_ion_transport(9)	0
neuron_projection_development(5)	0.0702247191011
vinculin_binding(5)	0.0955056179775
muscle_structure_development(4)	0.0696312707707
regulation_of_sodium_ion_transmembrane_transporter_activity(7)	0.547197828653
multicellular_organismal_movement(4)&musculoskeletal_movement(5)	0.0696312707707
regulation_of_membrane_potential(4)	0.064606741573
anatomical_structure_homeostasis(5)	0
sarcomere(4)	0.547197828653
regulation_of_cardiac_muscle_cell_action_potential(6)	0.0955056179775
release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum(5)	0
sarcolemma(4)	0.0829513299377
circulatory_system_process(5)	0.0926966292135
