WAS-001:10
X:8085842-8086296 (-)
actin_filament_based_process(4)	8.32619663815
protein_domain_specific_binding(4)	8.57210571273
vesicle_membrane(4)	1.86361303751
regulation_of_cellular_component_biogenesis(3)	6.93396541833
regulation_of_locomotion(3)	7.33356591942
single_organism_cell_adhesion(3)	7.49763645465
regulation_of_cellular_component_size(4)	3.13876525366
leukocyte_mediated_immunity(4)	2.71720128853
adaptive_immune_response(4)	3.16432650848
regulation_of_anatomical_structure_size(4)	4.24081584023
