WAS-001:11
X:8085506-8085620 (-)
actin_filament_based_process(4)	1.93152881882
regulation_of_cellular_component_size(4)	0.536478984933
vesicle_membrane(4)	0.976869904289
regulation_of_cellular_component_biogenesis(3)	2.38642837707
regulation_of_locomotion(3)	2.18535993224
protein_domain_specific_binding(4)	2.85022706695
leukocyte_mediated_immunity(4)	0.8408808933
single_organism_cell_adhesion(3)	2.29418556758
adaptive_immune_response(4)	0.629342431762
regulation_of_anatomical_structure_size(4)	0.536478984933
