WAS-001:12
X:8081453-8081989 (-)
actin_filament_based_process(4)	7.91211059789
protein_domain_specific_binding(4)	9.62313491163
vesicle_membrane(4)	2.2277720628
regulation_of_cellular_component_biogenesis(3)	7.33505821728
regulation_of_locomotion(3)	7.35304672043
single_organism_cell_adhesion(3)	8.22627997925
regulation_of_cellular_component_size(4)	4.95117530717
leukocyte_mediated_immunity(4)	2.15280554445
adaptive_immune_response(4)	2.40708893542
regulation_of_anatomical_structure_size(4)	6.12097300061
