MALAT1-004
19:5801943-5802023 (-)
mRNA_splicing_via_spliceosome(8)&RNA_splicing_via_transesterification_reactions_with_bulged_adenosine_as_nucleophile(9)	0.157142857143
RNA_processing(6)	0.157142857143
mRNA_processing(7)	0.157142857143
mRNA_metabolic_process(6)	0.157142857143
RNA_splicing(7)	0.157142857143
RNA_splicing_via_transesterification_reactions(8)	0.157142857143
synaptic_transmission(5)	0.157142857143
nuclear_speck(7)	0.185714285714
regulation_of_mRNA_processing(6)	0
multicellular_organismal_signaling(4)	0.314285714286
transmission_of_nerve_impulse(5)	0.314285714286
